Experiment	Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash	R1	R2	PxK_sample_type
SRX15693097	SRR19643766	2022-06-28 14:18:00	2022-06-13 19:10:09	5311899	1604193498	5311899	302	663		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643766/SRR19643766.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389498	SAMN29018512	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239847							no					GEO	SRA1436942		public	F39EC9DB01565CA71CC015F453AE21FC	717856C7BCE4F4DC823AD6D8CBE32878			
SRX15693098	SRR19643767	2022-06-28 14:18:00	2022-06-13 19:11:51	4525243	1366623386	4525243	302	565		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643767/SRR19643767.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389499	SAMN29018514	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239848							no					GEO	SRA1436942		public	9D23FC0E4BC182A391FF35E45E7FDBC1	D071C13808F8A00D001C4C2D50F4E9F2			
SRX15693099	SRR19643768	2022-06-28 14:18:00	2022-06-13 19:10:25	4516436	1363963672	4516436	302	544		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643768/SRR19643768.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389500	SAMN29018515	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239849							no					GEO	SRA1436942		public	F26F27360698C8B1C771667FD7CDB6C6	F81B2BE0BCF1075BEBCEBEF3911D512B			
SRX15693100	SRR19643769	2022-06-28 14:18:00	2022-06-13 19:12:13	4267437	1288765974	4267437	302	509		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19643/SRR19643769/SRR19643769.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389501	SAMN29018517	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239850							no					GEO	SRA1436942		public	457D96E30AAEF161AFCE2EF63CD771DE	EC4C5F44F30FB3BB9D12759E0995F409			
SRX15693101	SRR19643770	2022-06-28 14:18:00	2022-06-13 19:10:28	5566400	1681052800	5566400	302	673		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643770/SRR19643770.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389502	SAMN29018520	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239851							no					GEO	SRA1436942		public	8A32F1920B8AB51DE05B9FC8E14E557C	5CF3E631DFCE029FB1077ADB51B944C1			
SRX15693102	SRR19643771	2022-06-28 14:18:00	2022-06-13 19:24:30	10017256	3025211312	10017256	302	1194		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643771/SRR19643771.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389503	SAMN29018521	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239852							no					GEO	SRA1436942		public	FB8E81B6702C0FBADFEA9BB35AB00A26	870ED5D6D5DAC224561D269EBB4269EF			
SRX15693103	SRR19643772	2022-06-28 14:18:00	2022-06-13 19:21:52	6287963	1898964826	6287963	302	806		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643772/SRR19643772.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389504	SAMN29018523	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239853							no					GEO	SRA1436942		public	85F3553789949C3CAEB7B6E97081B02C	489C8043DAA3144553ABE30064229C33			
SRX15693104	SRR19643773	2022-06-28 14:18:00	2022-06-13 19:12:59	2169034	655048268	2169034	302	271		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643773/SRR19643773.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389505	SAMN29018533	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239854							no					GEO	SRA1436942		public	2090B4184B6663F8FA4950CEBE38BA9B	042BF01A34749E9109E1116343D935B2			
SRX15693105	SRR19643774	2022-06-28 14:18:00	2022-06-13 19:11:38	6224450	1879783900	6224450	302	772		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19643/SRR19643774/SRR19643774.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389506	SAMN29018535	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239855							no					GEO	SRA1436942		public	EA84F1FCF723D96CFF26954AF06A9455	632E3676DE0D549DE5183D0252ECB46F			
SRX15693106	SRR19643775	2022-06-28 14:18:00	2022-06-13 19:09:55	1926836	581904472	1926836	302	230		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643775/SRR19643775.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389507	SAMN29018537	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239856							no					GEO	SRA1436942		public	EA60142AFB901D8B791CAA6292430103	1DB099055D49E33AB0B2C91B6B898FDB			
SRX15693107	SRR19643776	2022-06-28 14:18:00	2022-06-13 19:10:27	3705180	1118964360	3705180	302	443		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643776/SRR19643776.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389508	SAMN29018539	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239857							no					GEO	SRA1436942		public	84912F3CAA6B9DDC75B00A2C782ACFBB	7C7350B588DF6E10C2532C3489EBC02D			
SRX15693018	SRR19643111	2022-06-28 14:17:59	2022-06-13 19:11:31	12299065	3714317630	12299065	302	1620		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643111/SRR19643111.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389419	SAMN29017819	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239552							no					GEO	SRA1436942		public	67ACF3871E146BD5058B2950312F42BC	CDDF331552E7F2610D16BF4FE5B76CAB			
SRX15693019	SRR19643112	2022-06-28 14:17:59	2022-06-13 19:12:36	9696936	2928474672	9696936	302	1069		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19643/SRR19643112/SRR19643112.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389420	SAMN29017820	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239553							no					GEO	SRA1436942		public	1C0D1D779709C18DE96B0D4156070140	52070932FFA430C0D1BB0653C8F784C0			
SRX15693020	SRR19643114	2022-06-28 14:17:59	2022-06-13 19:07:52	5447688	1645201776	5447688	302	708		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643114/SRR19643114.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389421	SAMN29017821	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239554							no					GEO	SRA1436942		public	D2B24A253CC77C7FC1277D700052E2C3	D3653D0FC659936A717294FF0A7A6DDE			
SRX15693021	SRR19643115	2022-06-28 14:17:59	2022-06-13 19:06:09	4804111	1450841522	4804111	302	623		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643115/SRR19643115.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389422	SAMN29017822	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239555							no					GEO	SRA1436942		public	C3680548891FE2B4505ADBD64AF62C50	33F92B68A425C2BE929D58A26E2A76EF			
SRX15693022	SRR19643116	2022-06-28 14:17:59	2022-06-13 19:06:02	4005614	1209695428	4005614	302	519		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643116/SRR19643116.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389423	SAMN29017823	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239556							no					GEO	SRA1436942		public	8D5B74F569DA94D2F10C000F5F455011	B478229BEEF9E19DF77530DA6FC62E03			
SRX15693023	SRR19643117	2022-06-28 14:17:59	2022-06-13 19:06:14	4288155	1295022810	4288155	302	555		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643117/SRR19643117.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389424	SAMN29017824	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239557							no					GEO	SRA1436942		public	8EA3F49671C60BBDA831EDC0B2118276	803C052252290F63F8864BCBFACB7660			
SRX15693024	SRR19643118	2022-06-28 14:17:59	2022-06-13 19:19:59	11605812	3504955224	11605812	302	1289		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643118/SRR19643118.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389425	SAMN29017825	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239558							no					GEO	SRA1436942		public	8694C766884DA1B0D6798114355372C8	2C083D508A97C382782A7358F0F3EEB2			
SRX15693025	SRR19643119	2022-06-28 14:17:59	2022-06-13 21:02:05	1103462	333245524	1103462	302	124		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643119/SRR19643119.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389426	SAMN29017826	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239559							no					GEO	SRA1436942		public	A7A90E0EAE06FE57D28B326BCFA584D3	4E5221CF5AFF17780708CB41B57AD2AA			
SRX15693026	SRR19643120	2022-06-28 14:17:59	2022-06-13 19:03:56	121615	36727730	121615	302	14		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643120/SRR19643120.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389427	SAMN29017827	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239560							no					GEO	SRA1436942		public	19DBDD7CB3102C4C8813CAB2232C0A0F	57033924B73C288EA3D09B9EA36DE4AE			
SRX15693027	SRR19643121	2022-06-28 14:17:59	2022-06-13 19:07:59	6522519	1969800738	6522519	302	845		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643121/SRR19643121.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389428	SAMN29017828	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239561							no					GEO	SRA1436942		public	4BE9181D71D2E168577A2AFA251C35B0	281597FF6BF4B0F3318AF6A64AEBC4D1			
SRX15693028	SRR19643122	2022-06-28 14:17:59	2022-06-13 19:14:33	15331682	4630167964	15331682	302	1995		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643122/SRR19643122.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389429	SAMN29017829	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239562							no					GEO	SRA1436942		public	91CBE6AC06E49C266F127743ABB23CDE	9B8EB800744AFF8641B4675B1DF6D9EB			
SRX15693029	SRR19643123	2022-06-28 14:17:59	2022-06-13 19:08:52	8065890	2435898780	8065890	302	1050		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19643/SRR19643123/SRR19643123.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389430	SAMN29017830	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239563							no					GEO	SRA1436942		public	AF39EF807A97AC1121A89EA3F17E47C4	5A69C0C7DBE6D8253DDE5C02B15CC9A5			
SRX15693030	SRR19643124	2022-06-28 14:17:59	2022-06-13 19:07:30	7051328	2129501056	7051328	302	914		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643124/SRR19643124.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389431	SAMN29017831	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239564							no					GEO	SRA1436942		public	5E34228D41186758B7EAE420CB418BAC	3A0E6535B523A295E999CD20B0EB536F			
SRX15693031	SRR19643126	2022-06-28 14:17:59	2022-06-13 19:13:36	7512348	2268729096	7512348	302	977		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19643/SRR19643126/SRR19643126.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389432	SAMN29017832	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239565							no					GEO	SRA1436942		public	B4B6B72D827A47C2CFAF2EA8F1F23F30	5096AF18A49DA320E115C9373118BECA			
SRX15693032	SRR19643373	2022-06-28 14:17:59	2022-06-13 19:07:41	4944700	1493299400	4944700	302	641		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643373/SRR19643373.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389433	SAMN29017833	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239566							no					GEO	SRA1436942		public	35558D2B0E6F62E89A905C3B4CF3DEC9	F96CE26AEBE1B005892B47CE45A5CEAA			
SRX15693033	SRR19643374	2022-06-28 14:17:59	2022-06-13 19:06:36	4149868	1253260136	4149868	302	543		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19643/SRR19643374/SRR19643374.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389434	SAMN29017834	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239567							no					GEO	SRA1436942		public	C10BE4DA426710F6967DAEDBB2597AFA	D3510DD9CCDDF10967F3AC313E2484AA			
SRX15693034	SRR19643375	2022-06-28 14:17:59	2022-06-13 19:05:00	1050372	317212344	1050372	302	119		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19643/SRR19643375/SRR19643375.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389435	SAMN29017835	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239568							no					GEO	SRA1436942		public	0030938E0DD220CABAC35226C7EB76D2	D05D8E0CD6374F1C8FE44858A09140BF			
SRX15693035	SRR19643377	2022-06-28 14:17:59	2022-06-13 19:10:39	10028042	3028468684	10028042	302	1111		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643377/SRR19643377.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389436	SAMN29017836	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239569							no					GEO	SRA1436942		public	94AFC4FB39FF6D23B4AF746E2EB79F3A	F21CCB9FC3E4EDFA81EC5DB551A980E2			
SRX15693036	SRR19643378	2022-06-28 14:17:59	2022-06-13 19:04:42	123991	37445282	123991	302	16		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643378/SRR19643378.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389437	SAMN29017837	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239570							no					GEO	SRA1436942		public	2C6A6E01B0361189616474CDE84306E1	5410A66E79FF2321FB7D22AF9767C9C7			
SRX15693037	SRR19643379	2022-06-28 14:17:59	2022-06-13 19:07:31	5933211	1791829722	5933211	302	782		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643379/SRR19643379.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389438	SAMN29017838	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239571							no					GEO	SRA1436942		public	06BD9D615C3B19F53F755E1E66668129	E3E7CE1A306BE7FD1155B017C70672E7			
SRX15693038	SRR19643380	2022-06-28 14:17:59	2022-06-13 19:08:16	6224098	1879677596	6224098	302	811		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643380/SRR19643380.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389439	SAMN29017812	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239572							no					GEO	SRA1436942		public	729F989FCD0118899F1AFB6957EEED23	7C823D807A0BF456CAF1F3823D934A81			
SRX15693039	SRR19643381	2022-06-28 14:17:59	2022-06-13 19:07:48	4771035	1440852570	4771035	302	530		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643381/SRR19643381.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389440	SAMN29017839	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239573							no					GEO	SRA1436942		public	C44C2CACC40AACFF049610DC18411AE4	FEC5887C88E30763AAF8AE9F567D3333			
SRX15693040	SRR19643382	2022-06-28 14:17:59	2022-06-13 19:08:03	5312414	1604349028	5312414	302	703		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643382/SRR19643382.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389441	SAMN29017840	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239574							no					GEO	SRA1436942		public	88CC6C5D0195570DEACFAA2C7C354E41	5F1F6AB5C850DAA091A8FFB8C664E490			
SRX15693041	SRR19643383	2022-06-28 14:17:59	2022-06-13 19:07:43	5065681	1529835662	5065681	302	656		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643383/SRR19643383.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389442	SAMN29017841	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239575							no					GEO	SRA1436942		public	78100F8C51E48289D5ADD58DFAFD1DB7	1459F55813CFDEA46231D3865359261C			
SRX15693042	SRR19643461	2022-06-28 14:17:59	2022-06-13 19:05:43	388284	117261768	388284	302	44		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19643/SRR19643461/SRR19643461.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389443	SAMN29018043	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239648							no					GEO	SRA1436942		public	E7C0702F034F27C756AFC1BD92E5634B	FA045CF96B0F7E12B6CC3B1A548154D9			
SRX15693043	SRR19643462	2022-06-28 14:17:59	2022-06-13 19:07:43	5270390	1591657780	5270390	302	612		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643462/SRR19643462.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389444	SAMN29018044	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239649							no					GEO	SRA1436942		public	21B583E1E5AE638F664A0BDFAA3883E3	F9B11730F99848E7E22A5A0E7B86496B			
SRX15693044	SRR19643463	2022-06-28 14:17:59	2022-06-13 19:13:57	6197828	1871744056	6197828	302	711		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643463/SRR19643463.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389445	SAMN29018045	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239650							no					GEO	SRA1436942		public	B5F017C4038237EB04CCF9E467392199	2245F2B913F1D3C03C79F4C5491D9CFB			
SRX15693045	SRR19643464	2022-06-28 14:17:59	2022-06-13 19:07:50	5145098	1553819596	5145098	302	596		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643464/SRR19643464.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389446	SAMN29018046	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239651							no					GEO	SRA1436942		public	86D408CF17D52881035B601BE47EA354	61A398D256C1313F773485044612DBE7			
SRX15693046	SRR19643465	2022-06-28 14:17:59	2022-06-13 19:11:58	4246016	1282296832	4246016	302	489		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19643/SRR19643465/SRR19643465.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389447	SAMN29018047	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239652							no					GEO	SRA1436942		public	0C12F2A3DE1BCA8AEB1C89051DE124A6	DD587949B0AD27095B807366C17ABF15			
SRX15693047	SRR19643466	2022-06-28 14:17:59	2022-06-13 19:06:01	952125	287541750	952125	302	119		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643466/SRR19643466.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389448	SAMN29018048	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239653							no					GEO	SRA1436942		public	100C2EC1E5C66DB892859F6445564264	67F0FFE372573C3AC4C5479FC2911E29			
SRX15693048	SRR19643467	2022-06-28 14:17:59	2022-06-13 19:06:37	1936714	584887628	1936714	302	214		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19643/SRR19643467/SRR19643467.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389449	SAMN29018049	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239654							no					GEO	SRA1436942		public	E7B8BBFB25AB8477C1C680D6FDBFE2B2	77EBBF4A8EB2C13CFD2AB84F342EF0DC			
SRX15693049	SRR19643468	2022-06-28 14:17:59	2022-06-13 19:07:54	4389192	1325535984	0	302	509		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643468/SRR19643468.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13389450	SAMN29018050	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239655							no					GEO	SRA1436942		public	57B08C1F583FB0B40B089D72EE91E96F	C6C8965B0CB11335B4DC98FB7A0AE391			
