Experiment	Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash	R1	R2	PxK_sample_type
SRX15731444	SRR19682560	2022-06-16 14:16:53	2022-06-16 13:56:56	11702814	3510844200	11702814	300	1161		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19682/SRR19682560/SRR19682560.lite.1	0h0-1	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	HiSeq X Ten	SRP382056	PRJNA849924		849924	SRS13424315	SAMN29145774	simple	511145	Escherichia coli str. K-12 substr. MG1655	0h0-1							no					SHANDONG UNIVERSITY	SRA1438440		public	8BD7311A57739411813C478EE637C4E0	F604CA37A39B0E84DE510C0324AC129C			
SRX15731445	SRR19682559	2022-06-16 14:16:53	2022-06-16 13:55:55	9465981	2839794300	9465981	300	949		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19682/SRR19682559/SRR19682559.lite.1	0h0-2	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	HiSeq X Ten	SRP382056	PRJNA849924		849924	SRS13424316	SAMN29145775	simple	511145	Escherichia coli str. K-12 substr. MG1655	0h0-2							no					SHANDONG UNIVERSITY	SRA1438440		public	DDCF86F0BE65873F5D255B43497ABEEA	85D462AC1EAF4C6583300851F57F3323			
SRX15731446	SRR19682558	2022-06-16 14:16:53	2022-06-16 13:57:33	12560954	3768286200	12560954	300	1251		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19682/SRR19682558/SRR19682558.lite.1	6hd-2	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	HiSeq X Ten	SRP382056	PRJNA849924		849924	SRS13424318	SAMN29145784	simple	511145	Escherichia coli str. K-12 substr. MG1655	6hd-2							no					SHANDONG UNIVERSITY	SRA1438440		public	CC43687ED179014C2F00648E1C7BECA6	A5964C97A1D3A488EA7A0C1A1C8F758F			
SRX15731447	SRR19682557	2022-06-16 14:16:53	2022-06-16 13:55:23	9022914	2706874200	9022914	300	898		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19682/SRR19682557/SRR19682557.lite.1	6hd-3	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	HiSeq X Ten	SRP382056	PRJNA849924		849924	SRS13424317	SAMN29145785	simple	511145	Escherichia coli str. K-12 substr. MG1655	6hd-3							no					SHANDONG UNIVERSITY	SRA1438440		public	5E4092714CD448332E98428CAEE19EE1	DA81063DC02A244A203D7C744116FA64			
SRX15731448	SRR19682556	2022-06-16 14:16:53	2022-06-16 13:56:27	9813692	2944107600	9813692	300	978		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19682/SRR19682556/SRR19682556.lite.1	24h0-1	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	HiSeq X Ten	SRP382056	PRJNA849924		849924	SRS13424319	SAMN29145786	simple	511145	Escherichia coli str. K-12 substr. MG1655	24h0-1							no					SHANDONG UNIVERSITY	SRA1438440		public	CAE4DBA396F10B40948C8964F7E1B936	9DEF0E37DA85241ECF478F514A0B05C2			
SRX15731449	SRR19682555	2022-06-16 14:16:53	2022-06-16 13:56:14	9740640	2922192000	9740640	300	984		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19682/SRR19682555/SRR19682555.lite.1	24h0-2	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	HiSeq X Ten	SRP382056	PRJNA849924		849924	SRS13424320	SAMN29145787	simple	511145	Escherichia coli str. K-12 substr. MG1655	24h0-2							no					SHANDONG UNIVERSITY	SRA1438440		public	C1FD11EACA70634216232D325089DD32	ED736A2DA0DA137C225BF9A559FDDD38			
SRX15731450	SRR19682554	2022-06-16 14:16:53	2022-06-16 13:56:38	9838714	2951614200	9838714	300	991		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19682/SRR19682554/SRR19682554.lite.1	24h0-3	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	HiSeq X Ten	SRP382056	PRJNA849924		849924	SRS13424322	SAMN29145788	simple	511145	Escherichia coli str. K-12 substr. MG1655	24h0-3							no					SHANDONG UNIVERSITY	SRA1438440		public	E1FEFB15E0F19E28ACF502CD4F7CFAAB	CFC468B3B476353408A8398134C38982			
SRX15731451	SRR19682553	2022-06-16 14:16:53	2022-06-16 13:56:03	9210228	2763068400	9210228	300	935		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19682/SRR19682553/SRR19682553.lite.1	24hd-1	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	HiSeq X Ten	SRP382056	PRJNA849924		849924	SRS13424321	SAMN29145789	simple	511145	Escherichia coli str. K-12 substr. MG1655	24hd-1							no					SHANDONG UNIVERSITY	SRA1438440		public	D77DD0E513077A801F882B4D263D0976	D31E1FD5AA7E4050AE96269EA7645146			
SRX15731452	SRR19682552	2022-06-16 14:16:53	2022-06-16 13:54:59	7572331	2271699300	7572331	300	736		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19682/SRR19682552/SRR19682552.lite.1	24hd-2	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	HiSeq X Ten	SRP382056	PRJNA849924		849924	SRS13424323	SAMN29145790	simple	511145	Escherichia coli str. K-12 substr. MG1655	24hd-2							no					SHANDONG UNIVERSITY	SRA1438440		public	419A76C0DD32555AF6DA02A57B2BA97E	07C1205ADCD16054DD1833FD064B270A			
SRX15731453	SRR19682551	2022-06-16 14:16:53	2022-06-16 13:56:29	11518365	3455509500	11518365	300	1147		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19682/SRR19682551/SRR19682551.lite.1	24hd-3	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	HiSeq X Ten	SRP382056	PRJNA849924		849924	SRS13424324	SAMN29145791	simple	511145	Escherichia coli str. K-12 substr. MG1655	24hd-3							no					SHANDONG UNIVERSITY	SRA1438440		public	22C1681354BADE6C99BDD6F0FF44B71D	8203CD47158146EBE79F89F9BDE69E98			
SRX15731454	SRR19682550	2022-06-16 14:16:53	2022-06-16 13:57:34	12380095	3714028500	12380095	300	1248		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19682/SRR19682550/SRR19682550.lite.1	0h0-3	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	HiSeq X Ten	SRP382056	PRJNA849924		849924	SRS13424325	SAMN29145776	simple	511145	Escherichia coli str. K-12 substr. MG1655	0h0-3							no					SHANDONG UNIVERSITY	SRA1438440		public	775F9275581E2D0CFB01F993638757A8	1861DB2A43EB55305A2D243E64DCC9BC			
SRX15731455	SRR19682549	2022-06-16 14:16:53	2022-06-16 13:55:46	8502653	2550795900	8502653	300	840		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19682/SRR19682549/SRR19682549.lite.1	0hd-1	RNA-Seq	PCR	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	HiSeq X Ten	SRP382056	PRJNA849924		849924	SRS13424327	SAMN29145777	simple	511145	Escherichia coli str. K-12 substr. MG1655	0hd-1							no					SHANDONG UNIVERSITY	SRA1438440		public	6D1BBDE582E57CD0B4C89C14CF00DBF1	E372CA07D8C77FA52B52658B4BE20FA1			
SRX11410629	SRR15100966	2022-06-09 12:40:29	2021-07-12 15:49:41	28906703	2948483706	28906703	102	868		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR015/15100/SRR15100966/SRR15100966.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP327939	PRJNA745680	3	745680	SRS9454264	SAMN20169772	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5436907							no					GEO	SRA1257641		public	7327237264DE085A1BB1F1A7909F932D	F347019DC3914395C3FD6313B4722B80			
SRX11410630	SRR15100967	2022-06-09 12:40:29	2021-07-12 14:41:28	27658359	2821152618	27658359	102	833		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR015/15100/SRR15100967/SRR15100967.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP327939	PRJNA745680	3	745680	SRS9454265	SAMN20169765	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5436908							no					GEO	SRA1257641		public	4E37FE9C8EEE0D3D6DA2D00EF95B288B	CFB132838474AD95F427CE2CB6178B43			
SRX11410631	SRR15100968	2022-06-09 12:40:29	2021-07-12 15:09:29	22104455	2254654410	22104455	102	664		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR015/15100/SRR15100968/SRR15100968.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP327939	PRJNA745680	3	745680	SRS9454266	SAMN20169764	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5436909							no					GEO	SRA1257641		public	5927ABDE2DB4487AA4B7FB5736827ECC	BB58FF21DF49F0BCC9449228555357B1			
SRX11410632	SRR15100969	2022-06-09 12:40:29	2021-07-12 19:22:29	33640562	3431337324	33640562	102	1011		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR015/15100/SRR15100969/SRR15100969.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP327939	PRJNA745680	3	745680	SRS9454267	SAMN20169767	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5436910							no					GEO	SRA1257641		public	EB3BC89616AD7E351C48EE54B7E5AE69	2F8EF806446EC2A515DCF5235FAEDA93			
SRX11156776	SRR14827155	2022-06-08 11:27:22	2021-06-16 10:46:28	16110574	3028785760	16110574	187	886		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14827/SRR14827155/SRR14827155.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP324234	PRJNA738356	3	738356	SRS9218279	SAMN19718746	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386951							no					GEO	SRA1245580		public	269CDFB66226CFA748CCAF90BEC4B70B	4A35B55E5B15B792B4C2E0678FBB6C4D			
SRX11156777	SRR14827156	2022-06-08 11:27:22	2021-06-16 10:49:50	15386890	2892733198	15386890	187	859		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14827/SRR14827156/SRR14827156.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP324234	PRJNA738356	3	738356	SRS9218280	SAMN19718745	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386952							no					GEO	SRA1245580		public	1CB5F21060D4DACFA249B9420CA532D4	B2C515ABABED9873753534273689C3F6			
SRX11156778	SRR14827157	2022-06-08 11:27:22	2021-06-16 10:43:40	19313248	3630888010	19313248	187	1061		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14827/SRR14827157/SRR14827157.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP324234	PRJNA738356	3	738356	SRS9218281	SAMN19718744	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386953							no					GEO	SRA1245580		public	5C7069D6BB7468FD0954839B211BE6E0	EB1D678CBC45DC6EDFF6B46FB3041CA9			
SRX11156779	SRR14827158	2022-06-08 11:27:22	2021-06-16 10:44:56	14473080	2720937118	14473080	187	807		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR014/14827/SRR14827158/SRR14827158.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP324234	PRJNA738356	3	738356	SRS9218282	SAMN19718742	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386954							no					GEO	SRA1245580		public	C7C1B57C5B1A4BF51317A8C0CAFF325D	2CDFE4C28E2B47E8C97F4891D4EDDEA4			
SRX11156780	SRR14827159	2022-06-08 11:27:22	2021-06-16 11:06:06	14679247	2759696452	14679247	187	810		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14827/SRR14827159/SRR14827159.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP324234	PRJNA738356	3	738356	SRS9218283	SAMN19718741	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386955							no					GEO	SRA1245580		public	1548BE76A45623AB5999E2FA455B550F	1CC4795186D45BE1714F69E835BC1DC7			
SRX11156781	SRR14827160	2022-06-08 11:27:22	2021-06-16 10:51:28	17189030	3231535325	17189030	187	959		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14827/SRR14827160/SRR14827160.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP324234	PRJNA738356	3	738356	SRS9218284	SAMN19718740	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386956							no					GEO	SRA1245580		public	63AA4D76C6A6AAF7C5C750D46DB10FA6	54DE30EBFB9131ED941CE684410827A6			
SRX11156782	SRR14827161	2022-06-08 11:27:22	2021-06-16 10:51:01	18102190	3403209258	18102190	187	1011		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14827/SRR14827161/SRR14827161.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP324234	PRJNA738356	3	738356	SRS9218285	SAMN19718753	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386957							no					GEO	SRA1245580		public	8B83F6134ED0964D4E6042E89495B65E	7580D5B1EE5B4677C2620E549A87BA48			
SRX11156783	SRR14827162	2022-06-08 11:27:22	2021-06-16 10:48:22	16484100	3099008578	16484100	187	926		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14827/SRR14827162/SRR14827162.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP324234	PRJNA738356	3	738356	SRS9218286	SAMN19718752	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386958							no					GEO	SRA1245580		public	DD579EA7209F40A7B66AE3E521F6026E	2A32FD7A0009256CD7BD5182D93466FE			
SRX11156784	SRR14827163	2022-06-08 11:27:22	2021-06-16 10:50:28	17518017	3293384911	17518017	187	966		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14827/SRR14827163/SRR14827163.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP324234	PRJNA738356	3	738356	SRS9218288	SAMN19718751	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386959							no					GEO	SRA1245580		public	7C3F797BD510D7B927EF5518E4221243	2C0B2DF6F61D38346EB724490C0D471B			
SRX11156785	SRR14827164	2022-06-08 11:27:22	2021-06-16 11:02:24	17716806	3330757066	17716806	187	978		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14827/SRR14827164/SRR14827164.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP324234	PRJNA738356	3	738356	SRS9218287	SAMN19718750	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386960							no					GEO	SRA1245580		public	D7835F1C279868B522C57B1838016F82	DFA11A97611FD40930574C2A67977A7D			
SRX11156786	SRR14827165	2022-06-08 11:27:22	2021-06-16 10:48:20	14122385	2655006480	14122385	187	792		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14827/SRR14827165/SRR14827165.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP324234	PRJNA738356	3	738356	SRS9218289	SAMN19718749	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386961							no					GEO	SRA1245580		public	20F02E2AC56CDE29A655CEC0D28A66A8	0B4E0EB9BD8485F0F07BB44DB8F75662			
SRX11156787	SRR14827166	2022-06-08 11:27:22	2021-06-16 10:49:06	15830381	2976109459	15830381	187	878		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14827/SRR14827166/SRR14827166.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP324234	PRJNA738356	3	738356	SRS9218290	SAMN19718748	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386962							no					GEO	SRA1245580		public	4E63EA81A86CDF8B70896E76859AF8B2	3748BC6BA8D7E6F42D4C39DC09691128			
SRX11156756	SRR14827135	2022-06-08 11:27:20	2021-06-16 10:26:33	7160307	556095242	0	77	193		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14827/SRR14827135/SRR14827135.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina MiSeq	SRP324232	PRJNA738352	3	738352	SRS9218260	SAMN19718738	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386939							no					GEO	SRA1245560		public	3F5434C3F12A5C1895DA1516E661887F	80F23F946ADB938537BC0EEB3397EBCD			
SRX11156757	SRR14827136	2022-06-08 11:27:20	2021-06-16 10:26:31	7196541	558863196	0	77	195		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14827/SRR14827136/SRR14827136.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina MiSeq	SRP324232	PRJNA738352	3	738352	SRS9218261	SAMN19718737	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386940							no					GEO	SRA1245560		public	7405005AAABE6BD257FE7A4F2A5EB5CF	3AE90FAF811BA0D8B5389CC7A5A21515			
SRX11156758	SRR14827137	2022-06-08 11:27:20	2021-06-16 10:26:28	7157927	555879739	0	77	193		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14827/SRR14827137/SRR14827137.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina MiSeq	SRP324232	PRJNA738352	3	738352	SRS9218262	SAMN19718736	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386941							no					GEO	SRA1245560		public	9D7700DF3E20AA107A797B980CEB7809	99BAE6C0B59960CDE5AB35B56D235CFB			
SRX11156759	SRR14827138	2022-06-08 11:27:20	2021-06-16 10:26:37	8172186	634660379	0	77	221		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14827/SRR14827138/SRR14827138.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina MiSeq	SRP324232	PRJNA738352	3	738352	SRS9218263	SAMN19718735	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386942							no					GEO	SRA1245560		public	C6B61A4EB1FCAE9B9904EFC678767ADD	7BA6F746DC0103BF015193806262394E			
SRX11156760	SRR14827139	2022-06-08 11:27:20	2021-06-16 10:26:36	7045169	547046278	0	77	191		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14827/SRR14827139/SRR14827139.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina MiSeq	SRP324232	PRJNA738352	3	738352	SRS9218264	SAMN19718734	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386943							no					GEO	SRA1245560		public	3F1664DB40342230633FB27B58DFDE6E	841963D0B4A43DFAB2D89FF731B5A5DB			
SRX11156761	SRR14827140	2022-06-08 11:27:20	2021-06-16 10:27:22	9496436	737404386	0	77	255		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14827/SRR14827140/SRR14827140.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina MiSeq	SRP324232	PRJNA738352	3	738352	SRS9218265	SAMN19718733	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386944							no					GEO	SRA1245560		public	11361A357C6250A6D93B4EA2E03584C5	D03886DD7EBE8FE7E92332EF4F5FE0D6			
SRX11156762	SRR14827141	2022-06-08 11:27:20	2021-06-16 10:26:38	6717010	521483238	0	77	182		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14827/SRR14827141/SRR14827141.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina MiSeq	SRP324232	PRJNA738352	3	738352	SRS9218266	SAMN19718732	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386945							no					GEO	SRA1245560		public	7F9C699DE608ACA564782EFECAEDF527	750409CBCC4D5CCC79D619D33B63783D			
SRX11156763	SRR14827142	2022-06-08 11:27:20	2021-06-16 10:27:45	7448674	578481783	0	77	202		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14827/SRR14827142/SRR14827142.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina MiSeq	SRP324232	PRJNA738352	3	738352	SRS9218267	SAMN19718731	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386946							no					GEO	SRA1245560		public	7D73462325B263CCB04238483BB4DBD6	67FEA9122CA7872E07DD991138A6D3E2			
SRX11156764	SRR14827143	2022-06-08 11:27:20	2021-06-16 10:28:47	6890034	535120192	0	77	186		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14827/SRR14827143/SRR14827143.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina MiSeq	SRP324232	PRJNA738352	3	738352	SRS9218268	SAMN19718730	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386947							no					GEO	SRA1245560		public	61A6DD8219D4E880E733BFE18489737B	89726108D0671F6502B1EC15F388BA78			
SRX11156765	SRR14827144	2022-06-08 11:27:20	2021-06-16 10:28:49	6878814	534144273	0	77	188		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14827/SRR14827144/SRR14827144.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina MiSeq	SRP324232	PRJNA738352	3	738352	SRS9218269	SAMN19718729	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386948							no					GEO	SRA1245560		public	BDF4CF7B2A0DF2A8D0B993E44408472E	FD54A1552E0E9C31FDDB606EEC4442E2			
SRX11156766	SRR14827145	2022-06-08 11:27:20	2021-06-16 10:28:55	6672537	518122462	0	77	183		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14827/SRR14827145/SRR14827145.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina MiSeq	SRP324232	PRJNA738352	3	738352	SRS9218270	SAMN19718728	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386949							no					GEO	SRA1245560		public	B972EBFA824FC50E60A00EC305040B73	DFFD76EC2FA21CA2A957F485AF5E2485			
SRX11156767	SRR14827146	2022-06-08 11:27:20	2021-06-16 10:28:41	5607636	435473268	0	77	152		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14827/SRR14827146/SRR14827146.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina MiSeq	SRP324232	PRJNA738352	3	738352	SRS9218271	SAMN19718727	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM5386950							no					GEO	SRA1245560		public	7A9902D8584562F0F57ABF2D242EAED1	D3BAA4287F676CF0BA9D45826FCE5377			
ERX4132864	ERR4167233;ERR4167234	2022-06-07 20:59:30	2022-06-11 4:53:39	19203559	1440266925	0	75	602		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR004/4167/ERR4167234/ERR4167234.lite.1	Ec_RpoD_1_s	RNA-Seq	Inverse rRNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 550	ERP121834	PRJEB38413		846659	ERS4577971	SAMEA6850377	simple	511145	Escherichia coli str. K-12 substr. MG1655	SAMEA6850377							no					Jimin Park	ERA2624348		public	A96BA6D77107C8D51ED7843CE8B5C7BC	E76D1D1CF0C136E9CDA676A7A2D76043			
ERX4132865	ERR4167235;ERR4167236	2022-06-07 20:59:30	2022-06-11 4:52:01	14387144	1079035800	0	75	456		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR004/4167/ERR4167236/ERR4167236.lite.1	Ec_RpoD_2_s	RNA-Seq	Inverse rRNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	NextSeq 550	ERP121834	PRJEB38413		846659	ERS4577972	SAMEA6850378	simple	511145	Escherichia coli str. K-12 substr. MG1655	SAMEA6850378							no					Jimin Park	ERA2624348		public	E1C26256EE272C76F73C94745BF11FEA	4268EFB71C857B3700AD5B77F9050BB7			
