Experiment	Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash	R1	R2	PxK_sample_type
SRX15694149	SRR19643568	2022-06-28 14:18:45	2022-06-13 19:12:07	4032124	1217701448	4032124	302	504		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643568/SRR19643568.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390550	SAMN29018148	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239963							no					GEO	SRA1436942		public	68EF98381912FEEB757EADBAC61744DC	672209D4207E38C6B654C39DCE3A9BA0			
SRX15694150	SRR19643569	2022-06-28 14:18:45	2022-06-13 19:06:16	127773	38587446	127773	302	15		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19643/SRR19643569/SRR19643569.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390551	SAMN29018149	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239964							no					GEO	SRA1436942		public	2FDBDC032E4FFB96A912AE09CBDF5A20	DD4D96356EF9B150C3CD134B99279423			
SRX15694151	SRR19643570	2022-06-28 14:18:45	2022-06-13 19:09:05	5695320	1719986640	5695320	302	713		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643570/SRR19643570.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390552	SAMN29018150	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239965							no					GEO	SRA1436942		public	072C1DD89D45978697A262C8E0343A31	73FB5C45AC97DF9051CFF9C33D4AFF8C			
SRX15694152	SRR19643571	2022-06-28 14:18:45	2022-06-13 19:08:34	5111053	1543538006	5111053	302	648		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19643/SRR19643571/SRR19643571.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390553	SAMN29018151	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239966							no					GEO	SRA1436942		public	510A6289F773F6753132F553C23F0F3C	25C238547FC816DACABA1B37E0FB8F2B			
SRX15694153	SRR19643572	2022-06-28 14:18:45	2022-06-13 19:06:09	250897	75770894	250897	302	30		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643572/SRR19643572.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390554	SAMN29018152	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239967							no					GEO	SRA1436942		public	48BCA22809A241F96A269609EA375D92	8707703921E311CC66B603CE5B635FDC			
SRX15694154	SRR19643573	2022-06-28 14:18:45	2022-06-13 19:06:28	453019	136811738	453019	302	53		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19643/SRR19643573/SRR19643573.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390555	SAMN29018153	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239968							no					GEO	SRA1436942		public	4C0901033A1CDA88AD1803432CC52810	08DC2E1FDEF0C81ADBFDF4F9FD28E72A			
SRX15694114	SRR19643200	2022-06-28 14:18:44	2022-06-13 19:06:35	5397518	1630050436	5397518	302	643		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643200/SRR19643200.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390515	SAMN29017977	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239736							no					GEO	SRA1436942		public	C2F7AEA62420A30B75DAF8EB7CC74A67	21F4F2B125521C17EA58067756E43903			
SRX15694115	SRR19643202	2022-06-28 14:18:44	2022-06-13 19:08:00	5949038	1796609476	5949038	302	707		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643202/SRR19643202.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390516	SAMN29017978	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239737							no					GEO	SRA1436942		public	8B4EA513A045EBA32D0B8F960CC32E4F	3AD34481F10D7936EB6272B29C88A3F2			
SRX15694116	SRR19643203	2022-06-28 14:18:44	2022-06-13 19:07:30	7172361	2166053022	7172361	302	862		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643203/SRR19643203.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390517	SAMN29017979	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239738							no					GEO	SRA1436942		public	E73C28377DD75748468E662E18C4329A	D00E9C517885062B4BA51C5FF8AC3CB1			
SRX15694117	SRR19643204	2022-06-28 14:18:44	2022-06-13 19:07:51	7441228	2247250856	7441228	302	897		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643204/SRR19643204.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390518	SAMN29017955	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239739							no					GEO	SRA1436942		public	85D8BF63E310FA5B497EC4E0F900F847	7B0E4E9F42F85CD3C8880C48223217D5			
SRX15694118	SRR19643205	2022-06-28 14:18:44	2022-06-13 19:08:07	6640474	2005423148	6640474	302	796		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643205/SRR19643205.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390519	SAMN29017956	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239740							no					GEO	SRA1436942		public	789CC4724B7BEBA51E6F432200A3D84A	F071D407BE68B124B0D32AD591FBDDD1			
SRX15694119	SRR19643206	2022-06-28 14:18:44	2022-06-13 19:07:55	5662777	1710158654	5662777	302	669		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643206/SRR19643206.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390520	SAMN29017957	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239741							no					GEO	SRA1436942		public	A8733ADE62F59CAE5EBA7BC3A8B43A85	CD3152DE5288314124521443AEBB61F8			
SRX15694120	SRR19643207	2022-06-28 14:18:44	2022-06-13 19:06:33	5547129	1675232958	5547129	302	659		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643207/SRR19643207.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390521	SAMN29017958	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239742							no					GEO	SRA1436942		public	866A365F97F301EB1DF613082D1795F1	328391355068CC5C4D8A390BC3FBF0F9			
SRX15694121	SRR19643208	2022-06-28 14:18:44	2022-06-13 19:06:34	5733393	1731484686	5733393	302	680		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643208/SRR19643208.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390522	SAMN29017959	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239743							no					GEO	SRA1436942		public	CFECF8967CC52FB88C641E3A87C343A5	58567E246949B42AB4C639A6A544E9FA			
SRX15694122	SRR19643735	2022-06-28 14:18:44	2022-06-13 19:08:37	1145622	345977844	1145622	302	138		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643735/SRR19643735.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390524	SAMN29017935	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239816							no					GEO	SRA1436942		public	C7343F4747850DF93810092D8DC026EC	B28DFED129A5DA71070C2B043E044290			
SRX15694123	SRR19643736	2022-06-28 14:18:44	2022-06-13 19:22:43	5540298	1673169996	5540298	302	658		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643736/SRR19643736.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390523	SAMN29017936	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239817							no					GEO	SRA1436942		public	0565F1294726DE29AAB98282D2764151	09B2C27BE8DC010C0FC48B7FCB929A00			
SRX15694124	SRR19643737	2022-06-28 14:18:44	2022-06-13 19:17:51	10535433	3181700766	0	302	1266		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643737/SRR19643737.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390525	SAMN29017937	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239818							no					GEO	SRA1436942		public	1F423CC20A7DF224FD78D4439A644F8F	FB2CE680E2B5C7408C28DE915D1BCBED			
SRX15694125	SRR19643738	2022-06-28 14:18:44	2022-06-13 19:10:08	4230841	1277713982	4230841	302	506		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643738/SRR19643738.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390526	SAMN29017938	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239819							no					GEO	SRA1436942		public	653F566BAF844571A322223E276F78FD	8B2D576F177A33AE77894BB6AE67CC98			
SRX15694126	SRR19643739	2022-06-28 14:18:44	2022-06-13 19:10:23	2737334	826674868	2737334	302	340		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643739/SRR19643739.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390527	SAMN29017939	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239820							no					GEO	SRA1436942		public	784846BDBA3A544E62F2614903894688	F7C5117A1862F8B278CB7A4130F2C322			
SRX15694101	SRR19643187	2022-06-28 14:18:43	2022-06-13 19:06:45	6694993	2021887886	6694993	302	793		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643187/SRR19643187.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390502	SAMN29018016	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239723							no					GEO	SRA1436942		public	952163E9B9CBF6DB22B1A95A392F48ED	12724B411BA543303C683D1A222B92F6			
SRX15694102	SRR19643188	2022-06-28 14:18:43	2022-06-13 19:12:01	6194095	1870616690	6194095	302	735		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19643/SRR19643188/SRR19643188.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390503	SAMN29018017	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239724							no					GEO	SRA1436942		public	339E997AC3A01F09C5EDE3CC98B23621	CE32872EFE936F50CCD14EE9DEF8E553			
SRX15694103	SRR19643189	2022-06-28 14:18:43	2022-06-13 19:08:19	10282757	3105392614	10282757	302	1223		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19643/SRR19643189/SRR19643189.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390504	SAMN29018018	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239725							no					GEO	SRA1436942		public	C5E4FB2007F7273CEB971E024D167B32	C939E7686120977F8B2BBD962D051D33			
SRX15694104	SRR19643190	2022-06-28 14:18:43	2022-06-13 19:08:15	6727161	2031602622	6727161	302	808		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643190/SRR19643190.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390505	SAMN29018019	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239726							no					GEO	SRA1436942		public	CFC0BB24E755DE0D374D2082A82D2035	602B83BAD5A3BD9F82BF3E47AB4A732F			
SRX15694105	SRR19643191	2022-06-28 14:18:43	2022-06-13 19:06:10	5065364	1529739928	5065364	302	599		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643191/SRR19643191.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390506	SAMN29018020	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239727							no					GEO	SRA1436942		public	0C584C0E26DD9A8081E13883EC961769	6160661840BE6A8416ECA989915951DC			
SRX15694106	SRR19643192	2022-06-28 14:18:43	2022-06-13 19:05:19	3127360	944462720	3127360	302	371		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643192/SRR19643192.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390507	SAMN29018021	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239728							no					GEO	SRA1436942		public	52FB37834FA9302D46A020DA876B33C5	854F1B9E521EAB0F7259EBB0C815953B			
SRX15694107	SRR19643193	2022-06-28 14:18:43	2022-06-13 19:08:23	6156949	1859398598	6156949	302	732		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643193/SRR19643193.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390508	SAMN29018022	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239729							no					GEO	SRA1436942		public	1EBB21B8CC462D243894C278564FCFA6	EF6223A798FC455634C6F96E73B4BDCA			
SRX15694108	SRR19643194	2022-06-28 14:18:43	2022-06-13 19:06:55	6131007	1851564114	6131007	302	728		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643194/SRR19643194.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390509	SAMN29018023	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239730							no					GEO	SRA1436942		public	DC8433B3FA493DF861B9ED2C32D41DD8	9A7B9F0F7E595371F943A2C2152DD5E8			
SRX15694109	SRR19643195	2022-06-28 14:18:43	2022-06-13 19:06:18	5844451	1765024202	0	302	694		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643195/SRR19643195.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390510	SAMN29017972	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239731							no					GEO	SRA1436942		public	9B516A0D31E04918BD2DDDCFB37042B4	EF199677C9082FF9EA892658D67A07CC			
SRX15694110	SRR19643196	2022-06-28 14:18:43	2022-06-13 19:06:56	6731510	2032916020	6731510	302	777		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19643/SRR19643196/SRR19643196.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390511	SAMN29017973	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239732							no					GEO	SRA1436942		public	95651FB33B5018B78748D4A43DF638F1	A447824BC112EFC64950CC81E6B87263			
SRX15694111	SRR19643197	2022-06-28 14:18:43	2022-06-13 19:04:23	368063	111155026	368063	302	42		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643197/SRR19643197.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390512	SAMN29017974	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239733							no					GEO	SRA1436942		public	DB85F456501F2ACCFEE0A9B67922D022	1D75BC8286DCE302286816F7B624869C			
SRX15694112	SRR19643198	2022-06-28 14:18:43	2022-06-13 19:07:54	6662884	2012190968	6662884	302	794		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643198/SRR19643198.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390513	SAMN29017975	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239734							no					GEO	SRA1436942		public	CC40ADCDD4A51C44CB4158C5F54EEBF0	3CAD8FFA1C89DF6325B6B82A3B27D8E8			
SRX15694113	SRR19643199	2022-06-28 14:18:43	2022-06-13 19:06:58	6038651	1823672602	6038651	302	722		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19643/SRR19643199/SRR19643199.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390514	SAMN29017976	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239735							no					GEO	SRA1436942		public	2D9B56DB479E3ABE9B7E81D6E5D09FC3	BB0F35FB9DFE1BB7FFC439928CB0B914			
SRX15694085	SRR19643448	2022-06-28 14:18:42	2022-06-13 19:07:53	5642535	1704045570	0	302	650		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643448/SRR19643448.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390486	SAMN29018096	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239635							no					GEO	SRA1436942		public	EB19D3860F8711B4F6BD335CF716F0CF	6CD1FDBC61F73FEE4478F1C110008C0F			
SRX15694086	SRR19643449	2022-06-28 14:18:42	2022-06-13 19:08:43	5519552	1666904704	5519552	302	645		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643449/SRR19643449.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390487	SAMN29018097	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239636							no					GEO	SRA1436942		public	67792D4764E7A987C6E62FAC79707B49	BC61222489C681F9B5A88A9BEB2EA88F			
SRX15694087	SRR19643450	2022-06-28 14:18:42	2022-06-13 19:07:58	3779556	1141425912	3779556	302	434		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643450/SRR19643450.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390488	SAMN29018098	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239637							no					GEO	SRA1436942		public	C569CEF09F3061C20B48E58B4D557C0B	295BA69D7887D96FAA60557ECED05155			
SRX15694088	SRR19643451	2022-06-28 14:18:42	2022-06-13 19:08:47	6896705	2082804910	6896705	302	798		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643451/SRR19643451.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390489	SAMN29018100	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239638							no					GEO	SRA1436942		public	E863FF2381FA009617AC418C2E9608E8	DD0173A5A238DD2A5DC6FA0CB78CE059			
SRX15694089	SRR19643452	2022-06-28 14:18:42	2022-06-13 19:08:29	5213999	1574627698	5213999	302	603		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643452/SRR19643452.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390491	SAMN29017874	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239639							no					GEO	SRA1436942		public	FB1D2DDC3000E6AC5B586509523F3A8F	77F75BAB6BB75A9FD09A6267A6E4ED3F			
SRX15694090	SRR19643453	2022-06-28 14:18:42	2022-06-13 19:08:13	5025201	1517610702	5025201	302	581		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19643/SRR19643453/SRR19643453.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390490	SAMN29017875	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239640							no					GEO	SRA1436942		public	DB294F0366AF041F2420E0AF44218CFB	0B5503379500D21DC414CA4F5F2E5CFB			
SRX15694091	SRR19643454	2022-06-28 14:18:42	2022-06-13 19:07:56	5048450	1524631900	5048450	302	590		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643454/SRR19643454.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390492	SAMN29017876	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239641							no					GEO	SRA1436942		public	11A88520A0E4B4164AD25DCEA06EE591	5F912F9DA196F1E2EA617060316829A9			
SRX15694092	SRR19643455	2022-06-28 14:18:42	2022-06-13 19:07:58	5567830	1681484660	5567830	302	646		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643455/SRR19643455.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390493	SAMN29017877	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239642							no					GEO	SRA1436942		public	DB56FD20EB22085498B7828F1AE2BF91	19564D4BBEB8C3AF8FFAC064CF9F6DFB			
SRX15694093	SRR19643456	2022-06-28 14:18:42	2022-06-13 19:05:43	503513	152060926	503513	302	59		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643456/SRR19643456.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390494	SAMN29018038	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239643							no					GEO	SRA1436942		public	60B04D7A49E7AEE29BF6C0E47D6D0D75	0E6A2AE2A865272B7FC125963DDAF04D			
SRX15694094	SRR19643457	2022-06-28 14:18:42	2022-06-13 19:06:34	1400858	423059116	0	302	156		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643457/SRR19643457.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390495	SAMN29018039	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239644							no					GEO	SRA1436942		public	C0667D03ECFD9E884FB37EBF9918ED9B	3D6BFE2FF102C751BEC4AC1D15296C1F			
SRX15694095	SRR19643458	2022-06-28 14:18:42	2022-06-13 19:07:48	2838314	857170828	2838314	302	352		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643458/SRR19643458.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390497	SAMN29018040	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239645							no					GEO	SRA1436942		public	5EBB3D7A2657B96B93CE18AD2C03407D	2AD7BCB85590835599A85A02176D1CB3			
